IP,label,0,1,2
10.12.49.59,1,-0.0032612123342969724,3.846706585855959e-06,3.416912631617839e-06
10.12.49.45,1,-0.003261574935581918,-0.00011389684750032565,3.213512261826398e-05
10.12.8.48,1,-0.0032327108957056995,-3.344661557433177e-05,-3.5459772343315354e-05
10.12.88.179,1,-0.0032895859487979814,0.00031214003182668634,-0.00020547063113271979
10.12.80.87,1,-0.0032270923936658924,-0.00011907648338232078,6.538640346235577e-05
10.12.45.113,1,-0.0032589350350581687,-0.00013663387960461158,4.0979329180800614e-05
10.12.1.56,1,-0.0031780903714661987,-0.00014684521143362806,2.7288328067938267e-05
10.12.200.1,1,-0.0032276486955753105,-0.0001384278978341339,3.7864967468093575e-05
10.12.1.230,1,-0.0032268436860098944,-0.00012062015252348907,7.197255522117593e-05
10.12.8.50,1,-0.003232569583230147,7.660998948046512e-05,-0.0001063584937854055
10.12.80.87,1,-0.0032198610967773037,-0.0001416895926829943,3.805750242090172e-05
10.12.1.37,1,-0.0032027853790008573,-0.00014707183175512514,3.186781790279677e-05
10.12.52.70,1,-0.0032639494613656947,-0.00012806211980095024,5.012047186589477e-05
10.12.49.52,1,-0.0032612580409329232,-0.00013561394182967106,4.3720588191636376e-05
10.12.44.53,1,-0.0032275345557885846,-0.0001126700708748596,1.4510672722120258e-05
10.13.45.118,1,-0.003440674179050524,-7.343948763403039e-05,4.74266915408217e-05
10.12.80.87,1,-0.0032198610967773037,-0.0001416895926829943,3.805750242090172e-05
10.12.1.37,1,-0.0031961307889262756,-0.00014799843885278364,3.09047137528901e-05
10.12.80.87,1,-0.003227551932905733,-0.00013686653027582523,4.579737298352438e-05
10.12.45.149,1,-0.0032586942182141745,1.8429725310172826e-05,-3.814571528844617e-05
10.12.88.43,1,-0.0032889253013903973,-0.00013067133769283125,4.699349834231229e-05
10.12.86.45,1,-0.0032878076608861173,-1.0091575251519529e-05,-3.135991731595927e-05
10.12.16.32,1,-0.0032242059804702093,-0.00011331313508803327,1.4023184613294993e-05
10.12.60.51,1,-0.0032276138974265674,-0.00014269667058298936,3.669200498296812e-05
10.12.44.130,1,-0.0032278146516077372,-0.0001380683997984013,3.566374065119252e-05
10.12.45.118,1,-0.003258501118192936,-7.295868941917938e-05,0.00014035167313377052
10.13.97.4,1,-0.00347700854813877,-8.509392675651404e-05,6.191521061035509e-05
10.12.1.195,1,0.7085271132140768,-5.830549283601219e-05,0.0002744464499355043
10.12.49.51,1,-0.003261877564990292,-0.00013794715291727146,4.06273950141091e-05
10.12.86.45,1,-0.0032877845448091004,4.3510331579445536e-05,-6.778583378809395e-05
10.12.86.45,1,-0.003287752771936637,0.0002833197648037253,-0.00022920129005664513
10.12.44.132,1,-0.0032579274041963117,-0.00013493436614545298,4.609513316657847e-05
10.12.44.147,1,-0.0032579710774044207,-0.00013608361631129625,4.326145235269967e-05
10.12.44.99,1,-0.003258452327529185,-0.00011742918314151393,2.6198678497165545e-05
10.12.86.31,1,-0.0032880946105309527,-0.00013428568304435585,4.44157981339856e-05
10.12.44.178,1,-0.0032580570654538316,-0.00013605795371702663,4.325603211993813e-05
10.12.20.54,1,-0.00324067185231204,-0.00013964110184358635,4.0452584438513255e-05
10.12.32.46,1,-0.003249171090706356,-0.00013843705748248523,4.1683413705076565e-05
10.12.41.41,1,-0.003256169052848992,-0.0001387485313287534,3.980538378512146e-05
10.13.132.49,1,-0.0035022276207880825,-6.465221804315351e-05,5.648007693720279e-05
10.12.92.22,1,-0.003291406246926994,0.00045352400783655835,-0.00034572214381753847
10.12.72.36,1,-0.003278058964240293,-0.00012776302446079212,5.09722366668452e-05
10.12.88.53,1,-0.003289478032716693,-0.00013376333567277832,4.551636996874011e-05
10.12.44.138,1,-0.0032275553586571257,-9.547502201067604e-05,0.00011618913367132288
10.12.10.103,1,-0.0032337008059719584,-0.00013706528514427786,4.488537142646568e-05
10.12.45.64,1,-0.0032584509460059897,-0.00013598583010438815,4.329274387528818e-05
10.12.1.230,1,-0.003186186545097688,-0.00014939161113986915,2.94713508908846e-05
