IP,label,0,1,2
10.12.49.61,1,0.3557940037968272,0.7837018934961969,-0.29636488033199376
10.12.10.59,1,0.7757469378540404,0.6616856788946633,-0.2082276255322099
10.12.52.39,1,0.8401657380413488,-0.022576955414813443,0.4133200412848123
10.12.44.130,1,0.6111551743987718,0.8904149468064387,-0.4278344599718372
10.12.1.37,1,0.23875989742295017,0.14564643291908472,0.5370772908565076
10.12.1.56,1,0.6693551329900109,0.2628972659842915,0.6704532763763846
10.12.80.11,1,0.5213291897916987,0.8162477673118532,-0.20896839523403993
10.12.44.154,1,0.9174241315996977,0.554968436055854,-0.2012385289728821
10.12.1.37,1,0.7475576538195645,0.10090786573451106,0.548564917778142
10.12.1.230,1,-0.01118211105793407,0.3168812149154693,0.5334426031624472
10.12.1.2,1,0.6280804262049449,0.9223600877880388,-0.4828979296310749
10.12.20.39,1,0.6354022618954968,0.9073477179662471,-0.4401257907929574
10.12.60.61,1,0.657963033099163,0.8846351104179431,-0.4301683005337918
10.12.56.32,1,0.8213600508437245,-0.13477036666244957,0.3459372327768321
10.12.48.46,1,0.3721709498582587,0.7946692986340727,-0.2857603531817948
10.12.32.41,1,0.4364673866368319,0.8688218870491246,-0.20278321919254486
10.12.44.178,1,0.5287394653954564,0.8183115759629089,-0.21089617369771452
10.12.60.66,1,0.6254330861754671,0.867792328379228,-0.4433303007934272
10.12.49.43,1,0.43725792358240906,0.8566771431151391,-0.3154437649951451
10.12.44.70,1,0.5963912950804247,0.6866883260967145,-0.30690728461754335
10.12.28.41,1,0.535999369524015,0.8763676061446183,-0.25493743342510766
10.12.20.31,1,0.8221304045874318,0.44489516268019863,-0.06243882577243748
10.12.1.56,1,0.54822065156091,0.34316772423952435,0.784253691020341
10.12.60.45,1,0.7606967130478726,0.06487721530076422,0.4322281434544215
10.12.45.119,1,0.8031790217342623,0.7772151556294642,-0.36667041482602963
10.12.44.103,1,0.49001255044654796,0.7327467014356165,-0.21322278916916723
10.12.42.41,1,0.31720127161982564,0.8079678020265246,-0.15251753023522255
