IP,label,0,1,2
10.12.1.195,1,0.8106274617657633,0.4212265728782309,-0.09124050254810145
10.12.1.230,1,-0.02604198084616763,0.30989612166385816,0.5185070824149552
10.12.42.41,1,0.023223058119820634,0.4134320168837277,0.3000734828818129
10.12.45.239,1,0.7188925731434885,0.15523196824810437,0.29229923581988426
10.12.44.126,1,0.5680855947360914,0.6389083467998092,-0.09808858919315955
10.12.80.87,1,0.018580228757849454,-0.04411784281237655,0.17705637920410502
10.12.16.37,1,0.7174123810676658,0.547076803382612,-0.2097537222012427
10.12.60.69,1,0.6714482828499877,0.28372774000394607,-0.013070841957217449
10.12.44.177,1,0.37190884468705887,0.30196357598024043,0.3508998714591657
10.12.60.69,1,0.7014085213211735,0.14161687108347246,0.4107665882091584
10.12.44.234,1,0.8247475375399345,0.47632232034894223,-0.10625655843189893
10.12.86.49,1,0.1527499651644783,0.4523284879280662,0.5169783341086185
10.12.80.87,1,0.18396301880819982,0.2600480072956004,0.13863857674436417
10.12.90.38,1,0.09595384381385544,0.3656551993296971,0.4359988149062649
10.12.80.87,1,0.037720308447835436,-0.0736037622424441,0.15435154125375333
10.12.60.58,1,0.520259690919006,0.7294571975152583,-0.20793485322060035
10.12.1.56,1,0.3046703006099417,0.2819003691955512,0.479232571223285
10.12.10.59,1,0.642428797529386,0.5356263542262808,-0.20858629414447274
10.12.60.91,1,0.5589243451166663,0.2802268168426645,-0.017676970109815643
10.12.88.204,1,0.29921203772004756,0.280566484149887,0.2784004810628772
10.12.1.230,1,-0.16067963448131473,0.29094653925794156,0.39008532520542505
10.12.90.55,1,0.5048779533231094,0.6304631409149457,-0.05274456898917641
10.12.41.52,1,0.3980298100746124,0.7623428819478367,-0.1922600273330808
10.12.10.103,1,0.6779841958871324,0.28251874841515195,-0.018692401789075865
10.12.88.58,1,0.3368434689993039,0.4674920799206135,-0.05161760228583028
10.12.28.41,1,0.45592913286779907,0.7788314479234161,-0.2640652792376738
10.12.45.130,1,0.09484604881105005,0.4282923008478567,0.41861917677111893
10.12.48.59,1,0.6114755941869181,0.2734027323729468,0.3015439794208601
10.12.44.224,1,0.3360850157694705,0.4309966083616553,0.6139776704471773
10.12.48.52,1,0.6091511557372239,0.7013039823044165,-0.204772306991957
10.12.45.132,1,0.5659750609211803,0.480263860652207,0.23140703353136954
10.12.32.36,1,0.58377876532391,0.08068990831286696,0.1736197670826181
10.12.88.171,1,0.3373568345282497,0.20192768371716513,0.46357457808782737
10.12.88.189,1,0.28088446219542573,0.2561396988761686,0.379971290832057
10.12.24.37,1,0.7651610352830197,0.4498318565753042,-0.012442135454434297
10.12.48.40,1,0.14366861762381924,0.44286158101485845,0.39181394854659574
10.12.88.185,1,0.3368434689993039,0.4674920799206135,-0.05161760228583028
10.12.32.37,1,0.8247475375399345,0.47632232034894223,-0.10625655843189893
10.12.49.63,1,0.17101406465818558,0.4927382938472552,0.2155911522660578
10.12.45.87,1,0.1549556706988561,0.4629597899624597,0.349684615723307
10.12.107.4,1,0.565591809748511,0.27777689313817994,-0.020982818862010658
10.12.107.74,1,0.6779841958871324,0.28251874841515195,-0.018692401789075865
10.12.41.208,1,0.3368434689993039,0.4674920799206135,-0.05161760228583028
10.12.42.37,1,0.2460283869203355,0.6343789812099262,-0.10796687070977025
10.12.49.61,1,0.24570932459820144,0.6143972105384709,0.12183025514158356
10.12.16.33,1,0.6173558154068933,0.18910584200366698,-0.020982378351254386
10.12.48.40,1,0.16095209106903538,0.41903042864307116,0.400349560350077
10.12.42.37,1,0.30935378177256195,0.6139851435552098,-0.22024294962062888
10.12.87.125,1,0.6345112231511488,0.16945893242821333,0.42204230578460583
10.12.60.93,1,0.776824215449297,0.15910197710318189,0.4459460785422386
10.12.10.59,1,0.7283110203954696,0.34785685486316514,0.19416075894632004
10.12.45.61,1,0.2855571794242316,0.2673743576344422,0.042219778579505374
10.12.49.45,1,0.0672361156032984,0.3846357201912795,0.3106940704984979
10.12.49.74,1,0.0930282444092706,0.41447180900352526,0.2901409487100872
10.12.10.59,1,0.8018095888926928,0.619116178059721,-0.1749894141638221
10.12.44.132,1,0.33808362553305027,0.3187714319768785,0.5840049686082851
10.12.49.65,1,0.41327730022228915,0.7496899517969529,-0.28899562928646494
10.12.52.58,1,0.4036160248076866,0.2927136732767417,0.3550102857131766
10.12.52.56,1,0.1436546926256761,0.518661001448749,0.11120596043550654
10.12.44.64,1,0.49195266133047766,0.37175538744275355,-0.15219221544058584
10.12.8.52,1,0.5839512035122951,0.08547589126359628,0.18880138529346072
10.12.20.39,1,0.44443263315568415,0.138941897862941,0.4183697526700664
10.12.24.36,1,0.5251557358692862,0.5676573296244103,-0.15601412817532154
10.12.1.230,1,0.15022298142215332,0.3739166778828276,0.6648961759286054
10.12.88.197,1,0.14114386213214025,0.4199591823949479,0.38489352283627865
10.12.60.61,1,0.3977386850605087,0.2825297095362779,0.38746366298422596
