IP,label,0,1,2
10.12.45.42,0,-0.003258914551108769,-0.00013806661124747576,4.11236086880502e-05
10.12.80.87,0,-0.0032199148673147213,-0.00014234560023740323,3.6924502246332496e-05
10.12.45.94,0,-0.0032589567390899597,7.358030191946217e-05,-8.9969726135409e-05
10.12.3.19,0,-0.00322770134434076,-0.00013741797147808453,3.693159913747048e-05
10.12.32.37,0,-0.0032495595480574626,7.678590416760642e-05,-8.22763964029437e-05
10.12.80.87,0,-0.0032271375568437115,-0.0001413874278279384,3.800231976657242e-05
10.12.88.191,0,-0.0032896392313147465,0.0001151513951167002,-5.9062473226939146e-05
10.12.44.154,0,-0.0032277067144634085,-9.712731721666192e-05,0.00011550528677883661
10.12.28.32,0,-0.003246723428686731,7.984612459482259e-05,-0.00010843836292202514
10.12.49.34,0,-0.003261039795189347,0.0002455169424290935,-0.00019310056123560227
10.12.1.120,0,-0.0032276012774262583,0.00027493524025599454,-0.00023280010722603745
10.12.87.113,0,-0.003289032089891474,-0.00013415462662729328,4.455118800072386e-05
10.12.49.74,0,-0.003261327702484103,1.7906034598368022e-05,-3.786934628321392e-05
10.12.80.87,0,-0.003227647537329286,-0.0001429406882491396,3.630444308874538e-05
10.12.80.87,0,-0.0032270904002876816,-0.00014138374885533684,3.7988526716274e-05
10.12.1.230,0,-0.0031721622101707815,-0.00015135149331427854,2.7446678667323024e-05
10.12.60.61,0,-0.003269037627736495,-9.215961031957992e-06,3.304382673890741e-05
10.12.45.119,0,-0.0032591281288201703,-0.00013801963827346408,4.1142809306075254e-05
10.12.80.87,0,-0.003219881601558645,-0.00014240160022785213,3.6954618455600465e-05
10.12.44.53,0,-0.0032582349667672687,-0.00013816502913563581,4.102780210602792e-05
10.12.44.130,0,-0.003227856237807206,-0.00013093113731308295,3.628790213159498e-05
10.12.84.39,0,-0.003286078822458228,2.3178851699099143e-05,-2.38946589398971e-05
10.12.88.208,0,-0.0032899079478595668,-0.00013372377639001397,4.559242636120014e-05
10.12.88.174,0,-0.0032897206094307197,8.609058387675678e-05,-0.00010079711018167072
10.12.80.87,0,-0.003219945393443729,-0.00014238583734554373,3.695917345338244e-05
10.12.86.45,0,-0.003287755579789371,0.0002783132408972537,-0.00022572700628338237
10.12.52.60,0,-0.0032633499754980057,2.871889952209352e-06,-4.335042755812371e-08
10.12.44.138,0,-0.003227661873887381,-9.6904515952982e-05,0.00011612528085702511
10.12.64.34,0,-0.0032714327337530383,0.0012818392635362984,-0.000893778554730831
