IP,label,0,1,2
10.12.80.87,1,0.0410402622806318,-0.06407142797480504,0.17055592352976753
10.12.200.1,1,0.13376186418498004,0.13827913154890037,0.47727319829009146
10.12.200.1,1,-0.36757427606238136,0.1602974857052399,0.004809647172980158
10.12.80.87,1,0.5085808903249713,0.6249634998010695,-0.2779013476587247
10.12.10.44,1,0.1762157673151728,-0.2659722983467983,-0.05266661808605349
10.12.1.2,1,0.6864821373606266,0.9260714038040597,-0.46607435689662174
10.12.1.2,1,0.33814790206254197,0.8131886545568305,-0.4190298251083562
10.12.44.155,1,0.2835623653973941,0.5792244888458798,0.4309228771943
10.12.200.1,1,-0.36736427161982177,0.16035517271384764,0.004877376527686967
10.12.200.1,1,-0.3675172803205227,0.1603147929089945,0.004835433666440068
10.12.80.87,1,0.04153497170327254,-0.05397604147735293,0.18645495080997002
10.12.44.53,1,-0.36758625801331796,0.160292095262628,0.004798016916572198
10.12.80.87,1,0.018399088560959825,-0.05602489423324941,0.1607247406743222
10.12.1.2,1,0.61990850347801,0.9346962108139777,-0.4369920455550927
10.12.28.37,1,0.08968755468894854,-0.2208668538382436,-0.045969985249337424
10.12.1.56,1,0.5678305169354401,0.4244682841822647,0.8243170413656883
10.12.44.39,1,0.6828295162633422,0.9245164493042629,-0.4737786577854535
10.12.1.56,1,0.5730898027744612,0.40651903162713293,0.8165796501801083
10.12.3.18,1,0.3205155939780412,-0.16528922810074573,0.22988493159489082
10.12.80.87,1,0.5230609060677337,0.5820659849112552,-0.17489466827285524
10.12.80.87,1,0.05425367165619163,-0.05193525329285105,0.19953907935942888
10.12.28.37,1,0.6711688778751457,0.9139939347495762,-0.4788742821605175
10.12.80.87,1,0.016118937600269306,-0.06707915725813098,0.14080355695410193
10.12.60.45,1,-0.3675890922241549,0.16029119206992226,0.004796432614269748
10.12.80.87,1,0.2979585869854412,-0.09226664266220667,0.31634054444078047
10.12.1.196,1,-0.3675884179496497,0.1602914084697997,0.004796816443029762
10.12.20.49,1,0.8671057997829824,0.656871483547852,-0.17921355339500264
10.12.60.51,1,0.6788161550374372,0.9329251222146829,-0.47316965035724906
10.12.1.141,1,-0.3675838705062677,0.16029284397048849,0.004799296521595036
10.12.1.56,1,0.4767939526145275,0.04738139795182368,0.5130751386101413
10.12.60.56,1,0.6797274275206245,0.9333071641081963,-0.47307053523214454
10.12.1.2,1,0.6322107469396727,0.9359273978948591,-0.4449763889911232
10.12.80.87,1,0.3235846959998979,-0.14009410764347316,0.25975222566308603
10.12.1.2,1,-0.36757380749706964,0.1602959018004889,0.004804246225064722
10.12.3.100,1,-0.3675640921752646,0.1602987396631543,0.004808506701911836
10.12.80.70,1,0.5422375994510313,0.7690890080976859,-0.3765039985829532
10.12.44.178,1,-0.36758301867829624,0.16029310865934968,0.004799742008635936
10.12.20.50,1,0.6807261892208645,0.934007558772643,-0.48636313802150977
