IP,label,0,1,2
10.13.132.50,1,-0.003502203344268741,-4.430914424393101e-05,6.511866602453878e-05
10.12.88.205,1,-0.0032868361989335563,0.0025966448393419423,-0.0012193657866240196
10.12.1.230,1,-0.0032274292802983956,-4.633722907094144e-05,0.00010434515121184095
10.12.45.113,1,-0.003258531823253498,0.0009159247462890272,-0.0006609655443485079
10.12.49.47,1,-0.0032614949471707452,-1.947016117636678e-05,2.1368588862065354e-05
10.12.49.44,1,-0.003260769970121781,0.00033278363457663556,0.0006528255182821353
10.12.60.61,1,-0.003269374016831307,0.0003495445749445963,-0.00019528848806977365
10.12.64.36,1,-0.003271762534187145,0.00010656466920291249,-8.971003409657883e-05
10.12.1.56,1,-0.0031813126777415525,0.012396518602305675,-0.008337116197986334
10.12.49.67,1,-0.003261602720635952,-4.522502604322475e-05,-6.337365086706056e-06
10.12.28.37,1,-0.0032417513830370255,0.00027024916867454164,-0.0002308037468492704
10.12.1.37,1,-0.0031679815728903513,-7.94413495126992e-05,0.0001416159938918893
10.12.1.120,1,-0.0032276436525633407,0.0001960383052130799,-0.0001764891124555017
10.12.32.34,1,-0.0032496548334348964,9.678343186673791e-05,-0.00011624318866303023
10.12.36.232,1,-0.0031883492686294174,-1.4551054866167972e-05,4.457509356026761e-05
10.12.88.179,1,-0.0032897730619969963,0.00020028578514979012,-0.00017814895161383985
10.12.60.54,1,-0.0032690001946457116,-8.820751280158794e-05,0.00011142520977447975
10.12.1.230,1,-0.0032001871652247516,8.034018386142277e-05,0.0003220446164383142
10.12.45.81,1,-0.003258438658502218,5.525212919349789e-05,-8.61202931989183e-05
10.12.45.73,1,-0.0032590275959480807,2.0046526959274536e-05,-5.937521725056385e-05
10.12.45.239,1,-0.0032592403410903127,0.00010818651381889411,-8.59546556698008e-05
10.12.64.36,1,-0.003271465832365186,0.00021260290875657338,9.056334029858722e-05
10.12.1.230,1,-0.0032004800043645342,-8.39241273828589e-05,9.386363552971991e-05
10.12.44.154,1,-0.003258306554141507,-0.00010155208538016678,5.1696584442293295e-05
10.12.41.250,1,-0.0032564721392234,0.00040663516589706006,-0.00032526232038482223
10.12.36.32,1,-0.0031861009305740565,0.0007257757546165222,0.0012703659857605043
10.12.60.69,1,-0.0032691224926531754,-5.2840838308884206e-05,1.0731968422629228e-05
10.12.1.230,1,-0.0031683252712698946,-4.161376481028593e-06,0.00026028489333929344
10.13.132.91,1,-0.00350230333719287,-1.5273228514414952e-05,4.841124228304587e-05
10.12.45.43,1,-0.003258724313893455,0.00042286905336873443,-0.0003309648458032679
10.12.36.232,1,-0.003175411885505863,0.006480887984012964,-0.002930542906190818
10.12.60.54,1,-0.003269125733086003,0.00039459000488869996,-9.014536843774846e-05
10.12.80.87,1,-0.003219849333022475,-5.349104141690392e-05,7.908619490192542e-05
10.12.45.50,1,-0.0032587258096952003,0.0004524087107639118,-0.0003528528107403699
10.12.60.83,1,-0.0032684580660261183,0.00026951675719695935,3.533072122073647e-05
10.12.86.44,1,-0.0032878058537275366,-9.773066613213666e-06,-3.26480044597244e-05
10.12.88.86,1,-0.0032877998629904947,0.00042441321832757656,0.00041288889566814537
10.12.45.129,1,-0.003117937936642825,-0.00014642604758206468,3.1197100488550166e-05
10.12.36.232,1,-0.0031884037232295798,-3.843241274928428e-05,-2.2655610935697454e-05
