IP,label,0,1,2
10.12.44.77,0,0.37995932202236177,-0.3480891212228993,-0.06583733245511932
10.12.36.230,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.106.8,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.60.66,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.44.130,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.49.71,0,-0.11605732448275573,-0.085315720784363,-0.027028795667173536
10.12.20.54,0,0.6758628520226303,0.15393828381839655,0.25546964691105667
10.12.68.34,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.88.218,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.60.68,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.90.60,0,0.02536971802066282,0.352869350034001,0.3324813181827586
10.12.84.35,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.88.214,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.60.31,0,0.4591207723272073,-0.37116780659303206,-0.06999837159667952
10.12.10.59,0,0.45912033484092857,-0.37116743510707745,-0.06999675028668896
10.12.87.33,0,-0.36761743559822213,0.16027882352538053,0.004765465411362583
10.12.41.210,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.41.46,0,0.4834822889196103,0.7826206435372601,-0.27343874218000536
10.12.36.232,0,0.46294009590050683,-0.08671036111666586,0.3862325226636037
10.12.44.171,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.49.15,0,-0.2581330184139507,0.038455196406625626,-0.010684946947449534
10.12.41.48,0,-0.3676174742377056,0.16027824585600717,0.004762880983660244
10.12.107.109,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.88.72,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.88.35,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.49.45,0,0.019026342849280977,0.3240939172865154,0.272052035787734
10.12.52.33,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.88.173,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.90.62,0,-0.36761750158597595,0.16027848385189744,0.004763984068219213
10.12.44.171,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.86.45,0,-0.2281542591448992,0.009688920663689897,-0.014419869939341272
10.13.97.1,0,-0.24165776956165558,0.022445291763412988,-0.012759491761558219
10.12.49.45,0,-0.18287865862260957,-0.030880626651419735,-0.019744386878802124
10.12.92.12,0,0.6344178221567665,-0.40401774444737454,-0.07724484704293637
10.12.48.41,0,-0.11605732448275573,-0.085315720784363,-0.027028795667173536
10.12.87.125,0,-0.36761749928352283,0.16027853213127835,0.004764200885582466
10.12.56.36,0,-0.11659955546632667,-0.08489755157027194,-0.026972259502430068
10.12.36.43,0,0.3690862038543549,-0.2380877501460512,0.14171881017533247
10.12.60.39,0,0.32965459308330075,-0.330863051366102,-0.06291896496215832
10.12.72.35,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.44.155,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.28.31,0,-0.3676164166968758,0.16028007895775812,0.004770254101130336
10.12.68.43,0,-0.2581330184139507,0.038455196406625626,-0.010684946947449534
10.12.88.170,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.56.31,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.49.71,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.60.36,0,0.6066704847904243,-0.4005803235386965,-0.07628824212863379
10.12.41.208,0,-0.09616363403151136,0.18935591654313308,0.3269503038561197
10.12.60.88,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.88.51,0,-0.22878687993517227,0.010279460706947036,-0.014342961149447612
10.12.107.74,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.3.51,0,-0.3676170625753722,0.1602776572976251,0.004759848406630969
10.12.49.61,0,-0.11659955546632667,-0.08489755157027194,-0.026972259502430068
10.12.49.74,0,0.39483854136687174,-0.35280438075773957,-0.06666071335264726
10.12.60.66,0,0.17621679247646244,-0.26598295131460675,-0.052681239379816724
10.12.87.109,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.41.41,0,-0.1235368381407488,-0.0795151800065376,-0.026245505549721066
10.12.10.59,0,-0.038500487763536456,-0.14157680009029158,-0.03473194679403894
10.12.88.170,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.45.149,0,-0.003419761387940506,-0.16487251036935538,-0.037985090595413225
10.12.20.48,0,0.5584531163818052,0.2788425308808008,-0.013639034822951335
10.12.8.38,0,0.17621569114678073,-0.26597902162999953,-0.052671900375549065
10.12.8.45,0,0.17621569114678073,-0.26597902162999953,-0.052671900375549065
10.13.78.131,0,-0.23268839949420825,0.013936713639095941,-0.013866917980875032
10.12.44.138,0,0.8235535665491042,-0.4070213732886748,-0.08156700111400583
10.12.60.36,0,0.4591207723272073,-0.37116780659303206,-0.06999837159667952
10.12.87.33,0,0.2091674454224895,-0.28150738084179616,-0.05505121981206614
10.12.106.29,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.84.54,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.45.81,0,0.8090049115987581,-0.4082058454261572,-0.08138722482450657
10.12.44.161,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.8.50,0,-0.018269795558468537,-0.15516550097303514,-0.0366249006539683
10.12.48.44,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.80.31,0,-0.3676130740653396,0.1602821629215585,0.004776740726928412
10.12.41.250,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.41.204,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.88.211,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.20.48,0,-0.3676175000053313,0.1602785214861962,0.004764153269340199
10.12.86.49,0,0.39483854136687174,-0.35280438075773957,-0.06666071335264726
10.12.56.33,0,-0.36761703256549166,0.16027763317144922,0.004759712462879994
10.12.44.147,0,-0.36761717850462367,0.16027776145059333,0.004760423212104427
10.12.90.55,0,0.03749746118384968,-0.19049159440252722,-0.041612439969379425
10.12.90.50,0,-0.18287877733568625,-0.030881657765527946,-0.019749693959868912
10.12.88.171,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.86.22,0,-0.30783142888503573,0.0900672639552453,-0.004071367733268704
10.12.90.64,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.10.30,0,-0.36761734541503055,0.16027902721081563,0.004766308876299121
10.12.36.32,0,0.8495044802109882,-0.4042304076821094,-0.08181458021308284
10.12.42.37,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.13.129.65,0,-0.24471806929985154,0.025381282699738897,-0.012378296894811479
10.12.48.42,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.90.48,0,-0.14060512307185452,0.01731076292866857,0.10185253334103854
10.12.44.93,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.88.217,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.72.35,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.44.167,0,-0.22809151432769392,0.009630401443994968,-0.014427621047357893
10.12.44.158,0,0.30577291127743045,-0.3219914017360916,-0.06145609492410982
10.12.60.46,0,0.6779841958885039,0.28251874841498253,-0.018692401789159267
10.12.84.54,0,0.3289119097244591,-0.03560251804906984,0.40127279648466685
10.12.106.35,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.84.39,0,0.028685164771168278,-0.18511065200800408,-0.04084661172761269
10.12.60.34,0,-0.15399457068501554,-0.055152288492928886,-0.02297602956686786
10.12.45.149,0,-0.23682580614434878,0.017843819786586623,-0.013357537897515035
10.12.49.58,0,-0.36761749928352283,0.16027853213127835,0.004764200885582466
10.12.8.36,0,-0.1257580983807726,-0.07777896526943488,-0.026010513218080327
10.12.41.206,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.2.70,0,0.4986643910944888,-0.3808166582269361,-0.07186001467457434
10.12.45.113,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.42.41,0,-0.36761749928352283,0.16027853213127835,0.004764200885582466
10.12.36.230,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.88.207,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.48.42,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.28.40,0,0.17621569114678073,-0.26597902162999953,-0.052671900375549065
10.13.45.137,0,-0.25687730018551785,0.037217082034345865,-0.010845544130984564
10.12.52.33,0,0.1762161145372363,-0.2659819489230879,-0.05267730606492476
10.12.88.184,0,-0.18287899419229156,-0.03088116668398144,-0.01974638374296204
10.12.60.57,0,-0.003419761387940506,-0.16487251036935538,-0.037985090595413225
